sobject_id,teff,logg,fe_h,snr_px_ccd1,snr_px_ccd2,snr_px_ccd3,snr_px_ccd4
161107004401151,6662.4673,4.1268306,-0.03749167,106.99064,123.15791,135.65651,122.68268
170203001901264,5713.9673,4.045843,0.021724664,106.984,148.82181,189.92175,180.9268
161217005101386,6370.54,4.016447,-0.27351344,106.98068,122.04639,155.06914,117.85159
151009002101232,4311.4854,1.8921825,-0.11818809,106.977005,172.16754,251.42558,230.46158
161212002101220,6014.249,4.2900453,-0.09052063,106.97306,123.332985,140.26772,116.574646
161008002001071,6027.587,2.6948302,-1.4185048,106.97234,133.74318,163.74744,145.05685
170112002601068,6609.362,4.092602,-0.1423173,106.970345,136.52496,162.71051,140.41696
150106003201102,5883.826,4.3405185,-0.05271118,106.9691,133.62799,156.42412,133.04399
170603003101116,6755.008,4.153855,-0.26111454,106.968216,123.972176,146.8115,128.78513
170130003601264,4895.868,2.5475402,-0.14299923,106.96039,147.48683,201.38348,185.65306
230802002101199,4738.39,2.68619,-0.2047751,106.953835,150.7729,224.70947,170.25816
150103002501384,6035.176,4.0046864,-0.22234899,106.94274,141.4654,197.70213,134.19504
210919001601086,4470.253,2.5604239,0.29991886,106.93551,187.55072,265.90927,259.6697
170118003301157,6161.2197,4.117177,0.37395644,106.93515,137.56256,165.03125,145.02861
161213004101329,6333.5596,3.6975753,0.04078596,106.929184,133.71211,167.12067,148.36407
201003002301309,5016.3096,3.0920985,-0.35948038,106.92726,158.25958,244.87732,196.66624
170220001601108,5053.9575,3.2756128,-0.18946463,106.91609,158.18562,217.8869,210.3333
170114005801293,5975.593,4.394028,-0.02331543,106.8942,131.381,178.949,64.88346
230101001601020,5686.045,4.442786,0.25899652,106.89086,159.931,197.49496,176.53247
170907001601369,4871.5864,2.2689097,-0.011942178,106.889084,182.37099,273.24146,241.42577
161212002601047,4910.663,2.55657,-0.1636163,106.88051,157.09792,209.9347,198.85948
151219002601070,5001.3555,4.602696,-0.30389428,106.87382,155.90558,204.40689,191.7635
170414005601096,4724.2065,2.4146733,-0.2133255,106.87161,156.83226,211.60635,197.81126
170507009501003,5272.6045,4.369108,-0.08212758,106.850136,130.75035,154.77422,137.88368
161211003101308,6123.4688,4.0146775,0.15062863,106.84853,135.01384,167.21745,141.38518
170604006101186,6062.9204,4.1172247,-0.21564165,106.84745,130.54106,152.01054,142.34184
180101003601060,5924.068,4.225462,-0.30360875,106.84636,132.82481,156.99103,126.75505
170206006201232,6304.768,3.93425,-0.030559905,106.84533,126.36789,149.4815,122.960625
170912001901308,4467.5327,1.8741827,-0.5424751,106.82452,151.26645,196.7381,173.02597
170114004701016,4862.476,2.4800246,-0.2523538,106.817665,168.81792,231.87602,151.24358
180603003201045,4233.455,1.8191811,-0.27530614,106.79819,190.60905,286.83505,281.64246
160420003801336,6299.0317,3.944918,-0.10978515,106.78806,127.79444,161.1151,130.99382
170530001601342,4737.1797,2.711899,0.09511602,106.78674,158.82649,220.96378,201.5233
150703005601046,5739.2925,4.262206,-0.06335107,106.78092,128.03612,150.6497,121.63022
200804001601277,4831.6997,2.5746162,0.09445922,106.77421,161.51476,247.09659,205.21394
210605003101320,6379.2925,3.7907553,-0.08110269,106.77412,144.38168,210.1991,161.74408
170112002601399,5742.467,4.4292955,-0.06980679,106.76898,125.66683,153.18134,119.29222
170829001101103,4719.9077,2.5736907,-0.6111775,106.76515,154.55014,198.02222,170.74258
170130003601117,6467.4097,4.2152,-0.093762435,106.76119,130.93565,156.33444,137.66316
161216001801395,5761.178,3.810167,0.0700901,106.751305,131.8033,169.32031,131.94106
171027002801141,6045.928,4.060966,-0.6671758,106.74659,134.10847,152.26926,131.7138
160403002501172,5021.814,2.9289243,0.19623569,106.73737,152.504,186.85204,181.90106
210402004801224,4709.3677,2.471854,0.007332187,106.73333,166.60672,257.5179,210.8759
170514001601389,4830.229,2.5654213,0.022988532,106.71942,147.42288,232.52328,190.05437
160330001601360,4833.9263,2.5047095,-0.10624481,106.71492,165.31764,237.46162,226.34756
151009005101399,6173.2324,4.1828704,-0.04314457,106.71483,138.91956,182.79788,160.87953
171228002101111,5968.166,3.8932164,0.06253648,106.708466,132.17456,155.88255,132.72218
150830006601251,5063.6597,2.9168463,0.105337165,106.70552,145.16026,191.38135,171.42203
170830002801329,4838.7744,2.5549533,0.09996295,106.70425,183.06325,262.57083,274.92038
170509004701226,4830.449,2.8194602,-0.02982968,106.69392,155.21153,215.29295,195.89317
161211003101022,6137.775,4.1247244,0.03307015,106.69319,137.90161,171.691,152.31189
171228002101252,5937.4546,3.8369114,-0.4280797,106.68894,118.78835,133.55939,106.62276
200528002601379,5938.211,4.0192056,0.22290254,106.68626,138.49142,207.13023,150.38419
171205004101018,5452.6226,4.4581428,-0.28554437,106.6861,136.26628,169.33261,153.4353
170806001601322,4999.5967,2.0683484,-0.037663966,106.68187,156.56084,219.1812,194.15018
161217001601232,6006.7466,4.212404,-0.46839464,106.67733,124.02598,148.66591,126.017944
161115001601385,4272.0337,1.573968,-0.72103894,106.67718,140.57092,200.78539,166.86731
180101001601104,6343.9463,3.8800406,-0.135921,106.67296,130.70375,156.2939,135.08777
210919001601307,4815.4243,2.4669013,-0.14523846,106.669754,177.54767,285.87766,249.15141
201006003601181,5886.9795,4.28956,0.04592566,106.667175,142.6458,161.17026,144.15657
140711001301319,5972.378,4.560759,-0.11807626,106.6655,140.89188,181.17459,170.13512
210513004001072,5182.598,4.550459,0.08868261,106.662575,153.03297,198.4792,169.93236
170416005801061,4801.0024,4.61128,-0.14131033,106.65999,147.6281,203.31174,191.31644
230507000101166,5634.488,3.7823586,-0.09231869,106.6598,128.75055,155.58926,130.49007
170723001601382,4282.1196,1.6423831,-0.37037447,106.64688,167.5023,256.26828,223.80289
161106004101351,5603.063,4.464527,0.2964505,106.64521,137.62015,181.97282,145.90343
150707002001361,6229.98,4.018937,-0.039922826,106.64147,136.26201,178.87573,163.51364
160426004001087,6090.5933,3.913724,-0.11428348,106.63895,133.8553,158.0713,137.68277
200905001101377,4815.165,2.5467334,-0.05046901,106.62815,160.62277,237.74973,164.24066
171230002601230,5141.3145,4.347963,-0.49812502,106.623726,129.9383,147.85277,126.16978
170615004401260,4873.3516,2.9245973,0.0071172975,106.619,144.97195,184.78767,167.35106
210519004101167,4994.798,3.8269742,0.34376928,106.61778,153.84706,200.95569,159.87651
170108003901263,4847.0254,2.478008,-0.15674502,106.602844,160.49992,228.55557,218.05316
161008002001020,4881.4995,2.67185,0.0020738095,106.60015,156.41777,217.97086,208.76527
161213003601047,4881.8657,2.9427109,-0.053675286,106.59802,174.4654,243.6237,243.69923
170509006701060,5672.6094,3.960896,-0.49470818,106.59513,138.37529,177.36491,155.19514
170108002701246,5745.648,4.2502007,-0.6136345,106.593834,133.8624,161.74806,138.90318
220807001601108,5869.8667,4.1470566,-0.17160583,106.59074,145.19115,190.7347,164.42632
140118003001383,5723.0337,4.2527313,-0.033545293,106.59013,146.1591,209.99255,169.82687
161218001601182,6545.7603,4.1944304,-0.122267164,106.584015,134.5814,156.45924,154.08646
161217005101119,4914.3154,2.5583525,-0.14194945,106.57694,157.51237,212.15614,205.256
170603003101070,5552.4077,4.2995687,-0.017857999,106.57689,133.51405,168.77385,149.11293
161006004401193,4855.9316,3.2344513,0.070636265,106.57201,154.536,195.32878,193.82347
160816001701178,6221.773,4.3021903,0.08155485,106.56682,125.7365,136.95485,115.46208
160424002101194,5665.1406,4.2908235,-0.11383691,106.564545,136.61086,164.86507,151.24368
160422003001134,5420.885,4.572963,-0.6467409,106.5602,120.031235,126.963844,103.463936
190204002901231,4618.366,2.4196393,0.10204086,106.55583,174.60457,287.7326,247.82149
161011003401218,6457.6274,4.1832175,-0.40821144,106.55243,124.757385,140.5397,125.562035
171206004601374,5645.023,3.9327292,-0.68187433,106.552376,135.4192,180.82297,141.20645
160401004401052,5571.863,3.596738,-0.2571023,106.54823,132.31334,155.098,134.07259
160520002601180,5914.679,4.322735,-0.6285712,106.54742,129.51923,140.60367,123.13588
200824001301027,6489.683,4.100062,-0.17571208,106.54261,136.96442,165.9553,100.62956
170109002801112,4688.3325,2.430133,-0.036457226,106.53773,174.43985,243.08629,260.3233
151219001601206,5097.521,4.57967,-0.3409014,106.53742,132.76686,170.84149,140.13924
170417002601070,6447.9443,3.5481422,-0.32357186,106.536354,128.15399,152.25073,133.68124
170112002601386,4883.392,2.54335,-0.12104421,106.53548,142.53252,190.12772,160.2216
160123002101198,6006.22,4.338702,0.07170981,106.53297,125.77572,139.64842,118.46767
160523005801331,6204.842,4.2996745,-0.23203975,106.53195,133.26521,167.08554,149.3079
170507011101075,5607.0596,4.316351,0.3019237,106.53184,120.89431,130.50192,94.83857
160916003801158,6142.5503,4.1725926,-0.3064681,106.526505,206.22409,360.81247,45.500877
220415004101388,4936.5,2.6575034,0.021313116,106.52311,152.44203,238.24184,184.8616
161219002101224,5786.639,3.9757898,-0.19039533,106.51941,132.94041,168.89128,147.00125
170514002401048,6349.7695,3.844445,0.07216684,106.51807,119.08958,135.95534,100.70512
170113003301260,6113.4453,3.9638035,-0.51066715,106.515335,128.98903,153.53426,140.10924
160331002701376,5593.4033,4.49319,-0.105430804,106.513535,136.07106,185.80504,151.33456
170507008301066,4270.863,1.7217622,-0.53615314,106.5133,156.62177,214.11807,195.75157
161106004101336,5742.0845,4.00311,-0.04121265,106.51328,128.64688,167.23814,137.48683
161106003101197,5673.129,4.2972302,-0.0018338785,106.5125,146.56908,175.21292,169.08452
161118004001022,5475.396,4.464567,-0.28505847,106.50821,146.53835,182.68074,166.14886
150411005101302,4239.5093,1.5131725,-0.70754766,106.5034,170.48447,254.561,254.81453
171029003301297,4596.338,2.1999173,-0.49951714,106.497765,171.55148,255.5276,258.84402
170603005601295,4849.501,2.8314192,-0.04362279,106.49266,160.12943,224.07033,209.08914
210126002701036,5366.233,3.867932,-0.32902375,106.488266,179.012,251.71077,241.33992
180603003201057,4768.168,2.4671419,-0.029027052,106.4769,166.53503,236.88544,219.00023
170113002101251,4959.8105,3.1910522,-0.017424516,106.470665,148.31952,199.46416,188.26302
171102005001013,6120.504,4.075522,-1.2190056,106.467255,136.65149,155.78648,139.37244
160327002601048,5381.8057,4.495636,0.061052762,106.462494,134.27,161.31488,138.76018
230510001601340,4962.0244,2.4823196,-0.50173604,106.46095,153.67313,235.27318,177.42859
161210003401005,4768.9497,4.661344,-0.20854369,106.46021,147.89201,192.02138,158.63916
160107002101219,4871.168,2.6375341,0.1308794,106.45845,177.3474,266.03265,254.92285
170202000701119,6226.943,3.7376482,-0.25676495,106.454865,148.06978,196.15608,180.30235
210730002801189,5701.6865,3.652863,-0.32665426,106.45211,143.49615,184.79646,151.12975
160420003801015,6003.6396,4.347077,0.102422215,106.445496,115.10614,131.88252,98.49421
170507009501194,6155.3984,4.2528167,0.08244457,106.439766,138.10309,153.8512,143.27972
170417002601146,6423.2036,4.19435,-0.095084645,106.43812,131.82497,157.97725,136.84114
171205004601089,4890.6694,2.4601789,-0.11709095,106.43797,136.65993,159.62422,118.99302
170207003801112,5424.493,4.474562,-0.25799134,106.4376,156.91692,209.88678,180.62471
220417002201216,5046.4624,2.5121996,-0.076798625,106.43604,162.32822,246.67964,205.63635
180101002601363,6245.7803,4.1500216,0.108848155,106.43294,138.5903,178.93394,142.0329
170112003101315,4860.2896,2.9189017,-0.31614253,106.430405,161.15742,235.37141,218.22868
160519006501358,4606.4688,2.2253985,-0.16172126,106.42958,159.32814,231.07043,212.55945
200825003301076,5940.432,4.2219667,0.16220658,106.42373,145.6476,184.78456,157.99005
170710002201285,4614.2886,2.4237604,-0.18494287,106.42177,151.94884,202.1603,186.83736
170118003301144,6696.335,4.0527315,-0.3223507,106.41973,128.77669,150.66489,132.6815
200810000101282,5597.7563,3.8857794,-0.18903032,106.41955,143.20619,202.89485,155.4002
170115004201232,4448.36,1.8651475,-0.33636963,106.4169,161.18457,228.90695,218.40216
160328003601082,5724.554,3.7675176,-0.78066903,106.41322,125.10286,138.55374,115.3624
200803004801148,4862.3066,2.4396892,-0.23306233,106.41106,148.12947,192.44739,163.543
160519006501008,4812.974,2.4443934,-0.2671897,106.401634,158.5527,216.5604,206.7863
230803001601123,4074.6775,1.4694623,-0.19764048,106.40054,193.19058,305.68597,298.5903
170603006101136,6065.681,4.3189855,0.0051259696,106.39703,137.04033,169.39072,158.52145
170517002801159,6237.758,4.2840714,0.033454258,106.39631,149.69887,187.0759,185.11772
150207004601307,6253.263,4.1802883,-0.2421124,106.39459,132.22656,166.71999,143.30536
170514002401090,5015.3896,2.898728,0.1791676,106.39285,155.06598,208.08192,193.30795
230511002201080,5720.743,4.299326,-0.52708286,106.391304,142.67912,181.47087,151.252
161211003101147,4223.978,1.4901775,-0.5904961,106.38655,167.11829,225.51051,226.67432
170604006601328,4706.369,2.160607,-0.011424996,106.38235,157.3742,224.84634,200.84409
150427002801151,6202.161,4.2677355,-0.56674796,106.37846,125.22339,131.14833,118.550064
150207005101333,6470.904,4.00007,-0.3159786,106.37214,128.65497,154.5561,123.772804
150429001601170,6609.522,4.1983776,0.020905193,106.368324,128.64658,148.00525,135.09863
160107002101189,5665.463,3.9902353,-0.5574221,106.36824,151.69398,188.54253,177.7422
160331002701244,5030.9688,3.578988,-0.0065763444,106.367455,148.32039,206.92049,188.90819
171227001601126,6235.434,4.15545,0.02629609,106.36274,145.04973,180.55435,157.81454
140312002701205,6091.7427,4.3562694,-0.03052783,106.35142,141.37209,200.31812,150.64453
160523004501255,5092.3916,3.7388268,-0.4926849,106.34355,145.53516,203.38304,179.17152
160403003601279,4804.184,2.888709,0.049699225,106.339806,153.6504,214.9364,197.96327
160415001601234,5020.2627,2.8181942,0.057225976,106.3238,144.17801,193.79718,170.67236
170415001501189,6147.5894,4.2220902,-0.09360509,106.31769,131.26204,158.15051,146.71692
171206003601215,4672.0977,2.4362078,0.022876028,106.31736,158.73392,223.56941,208.12299
230803001601356,4970.969,2.4113977,0.036224265,106.31337,168.1464,264.15955,199.54057
140809001601186,4868.0444,2.4815102,-0.27003726,106.308266,178.51524,254.70436,254.44585
160403004201003,4957.4434,2.5051234,-0.37422642,106.305244,143.37892,176.23056,163.95007
200901002101237,4397.4565,1.2895323,-1.3474861,106.30164,190.78679,313.3482,273.26837
170509007201239,4862.4365,2.460724,-0.36116993,106.29867,149.47778,202.76611,187.65697
160107001601228,6712.931,4.174286,-0.56932396,106.29844,122.77882,147.88602,114.41308
220516004501076,6112.5,4.1086745,-0.060086258,106.28987,151.37146,189.01154,164.14299
211216001601245,4312.8364,1.651425,-0.57515764,106.28539,163.86343,253.82347,212.67863
190211001601311,6484.304,4.1804223,-0.17427143,106.27058,136.36699,191.08115,138.14449
160531004601123,5050.987,2.9286351,0.073303975,106.27034,139.2384,160.38016,133.48341
140116003701118,5854.4546,4.1745925,0.16864902,106.26943,152.9624,204.25504,174.5094
161106002101079,5935.886,4.0727544,0.2870329,106.25063,133.77397,166.10754,144.7852
180101001601140,6083.2256,4.267938,0.08562192,106.24725,138.32341,164.09222,147.94608
161219004101248,4237.32,1.4690392,-0.7094483,106.24008,165.00642,226.26991,134.00513
230803002101196,5715.5015,4.1705275,0.119534016,106.23471,150.93367,231.01189,190.93652
161118004001377,4884.5376,2.872356,-0.406153,106.23214,143.70201,196.66855,161.40742
170130002601303,5776.06,4.365761,-0.337588,106.23016,128.9451,157.77147,142.67137
140711001301279,5564.8467,3.80589,0.3034724,106.22018,149.13498,200.74979,184.74652
230804001601098,5031.7007,2.848327,0.033137742,106.21654,160.68163,224.00323,198.81346
151230002201259,5803.83,4.2492805,-0.47863102,106.21582,130.89722,149.74428,134.7208
150413005601073,4808.2725,2.518713,0.032750268,106.2155,159.1386,205.216,194.3383
160107002101225,5470.932,3.812561,-0.31306702,106.214745,149.6643,209.43565,190.85455
161011003401158,6043.043,4.0871954,0.052454926,106.21365,135.48656,162.26807,149.12186
140312001701187,6205.883,4.2786593,0.021964613,106.212074,140.34735,169.88249,147.03474
170513004901030,4758.558,2.464337,-0.029534154,106.20138,131.47787,158.37369,126.96249
171031003301135,4833.9297,2.5116153,-0.06350098,106.19696,159.33176,221.4324,216.6828
161211002601258,6188.306,4.1731725,-0.2667544,106.19428,135.2689,170.50461,149.67564
170114003101084,4492.821,1.9439808,-0.45253938,106.1885,163.76051,230.06134,230.28627
170415001501325,5834.2974,4.165917,0.062787175,106.17989,134.1923,168.26575,152.70012
210921001601357,6090.1533,4.084381,-0.08205844,106.17814,128.51672,190.68265,141.01614
201006001601266,5587.861,4.37929,-0.4668616,106.177414,143.0096,206.89795,156.05273
150209002201272,4887.819,2.8668466,-0.118380554,106.166824,156.45241,214.6929,198.19221
150401004101102,5001.5054,4.4348063,-0.5290199,106.16552,137.94159,164.56378,144.23209
161218003601045,4922.2217,2.4610343,-0.47864366,106.164536,148.46878,197.44398,178.63881
161228002501138,6376.027,3.7761397,-0.3129511,106.15978,113.778595,125.39975,105.316055
230805002001048,4936.1323,2.5194485,-0.16265428,106.15508,165.8358,228.70496,207.10933
170114003101162,5518.981,4.443035,0.24366325,106.15432,140.24335,165.24936,154.35345
161013001601030,4557.0493,2.234189,-0.18284667,106.15399,158.8526,224.41635,221.415
161210002601243,5844.444,4.098341,-0.09157238,106.14755,136.08046,173.5399,154.66687
160419002601151,4844.862,2.542337,-0.059934057,106.14686,158.91786,199.25179,190.59482
161116003301080,5647.3345,4.411211,-0.22079587,106.14348,138.04256,177.5443,159.84334
161219003101324,4682.426,2.6276126,-0.05832704,106.14035,146.89183,200.8671,179.74762
170506006901232,5731.954,4.348794,-0.014392018,106.13797,134.23767,168.9276,149.57436
160418002101244,6415.3086,4.16608,-0.06775663,106.13557,113.94794,136.01913,104.549576
230510001601039,5802.825,4.105986,0.2530599,106.1304,165.68336,224.43932,202.06264
170415001501159,4896.525,2.6221557,-0.023649476,106.12911,170.01183,229.10596,230.98474
160401003901187,4823.305,2.7664866,-0.4210312,106.128746,155.4561,195.15004,186.1668
230510001601179,4490.353,1.3662426,-1.5875857,106.1287,153.48808,215.31703,212.93651
230509002101289,4515.072,1.4259192,-1.4369508,106.12599,174.70285,284.30557,255.50122
160327006101157,4163.368,1.2015195,-1.0958216,106.116425,176.62035,242.8696,255.02536
161217001601032,4777.7886,2.4860606,-0.028979607,106.115685,170.89711,245.2698,236.95105
200529002301129,5619.7974,4.435861,-0.14216211,106.11509,141.24123,178.67424,144.08965
140707001101094,6558.528,4.159207,-0.2571714,106.11377,146.95528,183.546,164.03096
171031003301333,5228.256,4.371747,-0.066740595,106.11003,155.55212,222.49147,185.21867
160420004301146,5474.7397,4.4684367,0.19530952,106.10899,149.4044,185.05351,173.72185
160108003601028,5832.1177,4.301915,0.10125673,106.10854,122.42515,143.38692,115.9813
170507011101222,4431.72,1.8323476,-0.36467615,106.09499,155.01337,219.79597,202.28879
160123002101115,5916.972,4.35069,0.049811386,106.094925,132.33093,151.26366,129.31778
170202001201193,6288.999,4.0220566,-0.31065917,106.093864,136.31425,157.01035,140.04926
150504003001161,4678.752,1.8148004,-1.6924168,106.08946,151.47731,229.57709,181.85428
